quarter,province,population,starts_saar,starts_saar_q,dwelling_starts,pop_change_q,needed_units_q,hai
2019Q2,nl,527993.0,0.7636666666666666,0.19091666666666665,190.91666666666666,-333.0,0.0,0.0
2019Q2,pe,154409.0,1.4333333333333333,0.35833333333333334,358.3333333333333,528.0,211.2,1.6966540404040404
2019Q2,ns,970680.0,5.269666666666667,1.3174166666666667,1317.4166666666667,1956.0,782.4,1.6838147580095435
2019Q2,nb,774277.0,3.3383333333333334,0.8345833333333333,834.5833333333334,1218.0,487.2,1.7130199781061852
2019Q2,qc,8447632.0,49.75966666666667,12.439916666666667,12439.916666666666,17269.0,6907.6,1.8009028702684964
2019Q2,on,14493612.0,67.81533333333333,16.953833333333332,16953.833333333332,43626.0,17450.4,0.9715441097816285
2019Q2,mb,1364666.0,8.691333333333333,2.172833333333333,2172.833333333333,2929.0,1171.6,1.8545863207010356
2019Q2,sk,1161787.0,2.3823333333333334,0.5955833333333334,595.5833333333334,258.0,103.2,3.3150183150183143
2019Q2,ab,4337569.0,26.804666666666666,6.7011666666666665,6701.166666666666,13315.0,5326.0,1.2581987733133058
2019Q2,bc,5080515.0,56.61566666666667,14.153916666666667,14153.916666666668,19383.0,7753.2,1.8255580491495986
2019Q3,can,37618495.0,223.70899999999997,55.927249999999994,55927.24999999999,181252.0,72500.8,0.771401832807362
2019Q3,nl,527643.0,0.9503333333333334,0.23758333333333334,237.58333333333334,-350.0,0.0,0.0
2019Q3,pe,155792.0,1.5606666666666669,0.3901666666666667,390.16666666666674,1383.0,553.2,0.7052904314292602
2019Q3,ns,975799.0,4.721,1.18025,1180.25,5119.0,2047.6,0.5764065247118578
2019Q3,nb,777387.0,3.9683333333333337,0.9920833333333334,992.0833333333335,3110.0,1244.0,0.7974946409431941
2019Q3,qc,8483186.0,49.89166666666667,12.472916666666668,12472.916666666668,35554.0,14221.6,0.8770403236391593
2019Q3,on,14573565.0,79.04766666666667,19.761916666666668,19761.916666666668,79953.0,31981.2,0.6179229255520952
2019Q3,mb,1370033.0,6.339666666666666,1.5849166666666665,1584.9166666666665,5367.0,2146.8,0.738269362151419
2019Q3,sk,1164223.0,2.8486666666666665,0.7121666666666666,712.1666666666666,2436.0,974.4,0.7308771209633278
2019Q3,ab,4355377.0,31.30666666666667,7.826666666666667,7826.666666666667,17808.0,7123.2,1.0987571129080564
2019Q3,bc,5111022.0,43.074333333333335,10.768583333333334,10768.583333333334,30507.0,12202.8,0.882468231334885
2019Q4,can,37828162.0,202.02766666666665,50.50691666666666,50506.916666666664,209667.0,83866.8,0.6022277786521801
2019Q4,nl,528442.0,1.2273333333333334,0.30683333333333335,306.83333333333337,799.0,319.6,0.9600542344597414
2019Q4,pe,157025.0,1.6266666666666667,0.4066666666666667,406.6666666666667,1233.0,493.2,0.8245471749121385
2019Q4,ns,982592.0,4.692666666666667,1.1731666666666667,1173.1666666666667,6793.0,2717.2,0.43175572893665054
2019Q4,nb,780907.0,2.7536666666666663,0.6884166666666666,688.4166666666665,3520.0,1408.0,0.4889322916666666
2019Q4,qc,8521542.0,45.4,11.35,11350.0,38356.0,15342.4,0.7397799561998123
2019Q4,on,14666727.0,65.551,16.38775,16387.75,93162.0,37264.8,0.4397648719434962
2019Q4,mb,1373884.0,6.675333333333334,1.6688333333333334,1668.8333333333335,3851.0,1540.4,1.083376612135376
2019Q4,sk,1167271.0,2.5393333333333334,0.6348333333333334,634.8333333333334,3048.0,1219.2,0.5206966316710411
2019Q4,ab,4376860.0,29.704666666666668,7.426166666666667,7426.166666666667,21483.0,8593.2,0.864191065803969
2019Q4,bc,5148047.0,41.857,10.46425,10464.25,37025.0,14810.0,0.7065665091154625
2020Q1,can,37928208.0,199.596,49.899,49899.0,100046.0,40018.4,1.2469014253443416
2020Q1,nl,528231.0,0.6706666666666666,0.16766666666666666,167.66666666666666,-211.0,0.0,0.0
2020Q1,pe,157494.0,0.96,0.24,240.0,469.0,187.6,1.279317697228145
2020Q1,ns,984130.0,4.652333333333334,1.1630833333333335,1163.0833333333335,1538.0,615.2,1.8905775899436499
2020Q1,nb,781054.0,2.2576666666666667,0.5644166666666667,564.4166666666666,147.0,58.8,9.598922902494332
2020Q1,qc,8537376.0,52.93666666666667,13.234166666666667,13234.166666666666,15834.0,6333.6,2.0895172834828006
2020Q1,on,14718155.0,70.723,17.68075,17680.75,51428.0,20571.2,0.8594904526716963
2020Q1,mb,1377283.0,5.989999999999999,1.4974999999999998,1497.4999999999998,3399.0,1359.6,1.1014268902618416
2020Q1,sk,1169426.0,2.5269999999999997,0.6317499999999999,631.7499999999999,2155.0,862.0,0.7328886310904871
2020Q1,ab,4392958.0,23.958,5.9895,5989.5,16098.0,6439.2,0.9301621319418562
2020Q1,bc,5157053.0,34.92066666666667,8.730166666666667,8730.166666666668,9006.0,3602.4,2.423430675845733
2020Q2,can,38006941.0,188.90733333333333,47.22683333333333,47226.83333333333,78733.0,31493.2,1.4995882709071586
2020Q2,nl,527733.0,0.48533333333333334,0.12133333333333333,121.33333333333333,-498.0,0.0,0.0
2020Q2,pe,158401.0,1.4270000000000003,0.35675000000000007,356.75000000000006,907.0,362.8,0.98332414553473
2020Q2,ns,986204.0,3.0673333333333335,0.7668333333333334,766.8333333333334,2074.0,829.6,0.9243410478945677
2020Q2,nb,782512.0,2.6566666666666667,0.6641666666666667,664.1666666666666,1458.0,583.2,1.1388317329675353
2020Q2,qc,8550900.0,40.66566666666667,10.166416666666667,10166.416666666666,13524.0,5409.6,1.8793287242433203
2020Q2,on,14752374.0,76.91266666666667,19.228166666666667,19228.166666666668,34219.0,13687.6,1.4047873014017553
2020Q2,mb,1379280.0,6.815666666666666,1.7039166666666665,1703.9166666666665,1997.0,798.8,2.1330954765481556
2020Q2,sk,1169038.0,2.324333333333333,0.5810833333333333,581.0833333333333,-388.0,0.0,0.0
2020Q2,ab,4405455.0,18.75466666666667,4.688666666666667,4688.666666666667,12497.0,4998.8,0.9379584433597397
2020Q2,bc,5169535.0,35.798,8.9495,8949.5,12482.0,4992.8,1.79248117288896
2020Q3,can,38028638.0,240.98566666666667,60.24641666666667,60246.41666666667,21697.0,8678.8,3.0183167708406486
2020Q3,nl,526884.0,0.8826666666666667,0.22066666666666668,220.66666666666669,-849.0,0.0,0.0
2020Q3,pe,159193.0,1.1743333333333332,0.2935833333333333,293.5833333333333,792.0,316.8,0.9267150673400673
2020Q3,ns,989168.0,6.143000000000001,1.5357500000000002,1535.7500000000002,2964.0,1185.6,1.2953356950067478
2020Q3,nb,783432.0,4.740333333333333,1.1850833333333333,1185.0833333333333,920.0,368.0,3.220335144927536
2020Q3,qc,8551095.0,60.751666666666665,15.187916666666666,15187.916666666666,195.0,78.0,4.411489835349462
2020Q3,on,14761811.0,94.408,23.602,23602.0,9437.0,3774.8,2.7722764443769305
2020Q3,mb,1380132.0,6.105,1.52625,1526.25,852.0,340.8,3.260016025641026
2020Q3,sk,1167386.0,4.3566666666666665,1.0891666666666666,1089.1666666666665,-1652.0,0.0,0.0
2020Q3,ab,4407495.0,23.625,5.90625,5906.25,2040.0,816.0,2.292790391369794
2020Q3,bc,5176101.0,38.799,9.69975,9699.75,6566.0,2626.4,3.2181654932081654
2020Q4,can,38027406.0,242.61566666666667,60.65391666666667,60653.916666666664,-1232.0,0.0,0.0
2020Q4,nl,526046.0,1.002,0.2505,250.5,-838.0,0.0,0.0
2020Q4,pe,159179.0,0.8363333333333333,0.20908333333333332,209.08333333333331,-14.0,0.0,0.0
2020Q4,ns,989154.0,5.776,1.444,1444.0,-14.0,0.0,0.0
2020Q4,nb,783814.0,4.701333333333333,1.1753333333333333,1175.3333333333333,382.0,152.8,7.691972076788829
2020Q4,qc,8551865.0,61.03933333333333,15.259833333333333,15259.833333333332,770.0,308.0,4.411489835349462
2020Q4,on,14757582.0,82.906,20.7265,20726.5,-4229.0,0.0,0.0
2020Q4,mb,1381809.0,10.419333333333334,2.6048333333333336,2604.8333333333335,1677.0,670.8,3.260016025641026
2020Q4,sk,1165963.0,3.067,0.76675,766.75,-1423.0,0.0,0.0
2020Q4,ab,4412013.0,30.462666666666667,7.615666666666667,7615.666666666667,4518.0,1807.2,2.292790391369794
2020Q4,bc,5173896.0,42.40566666666667,10.601416666666667,10601.416666666668,-2205.0,0.0,0.0
2021Q1,can,38058291.0,290.685,72.67125,72671.25,30885.0,12354.0,3.0183167708406486
2021Q1,nl,525895.0,1.4320000000000002,0.35800000000000004,358.00000000000006,-151.0,0.0,0.0
2021Q1,pe,159240.0,0.94,0.235,235.0,61.0,24.4,5.300925925925926
2021Q1,ns,990025.0,5.703666666666667,1.4259166666666667,1425.9166666666667,871.0,348.4,4.092757367011099
2021Q1,nb,784950.0,1.939,0.48475,484.75,1136.0,454.4,1.0667913732394367
2021Q1,qc,8550561.0,85.274,21.3185,21318.5,-1304.0,0.0,0.0
2021Q1,on,14772726.0,102.96133333333334,25.740333333333336,25740.333333333336,15144.0,6057.6,2.7722764443769305
2021Q1,mb,1383854.0,7.751333333333332,1.937833333333333,1937.833333333333,2045.0,818.0,2.3689894050529743
2021Q1,sk,1166348.0,4.986,1.2465,1246.5,385.0,154.0,3.3150183150183143
2021Q1,ab,4418338.0,28.482333333333333,7.120583333333333,7120.583333333333,6325.0,2530.0,2.292790391369794
2021Q1,bc,5180015.0,51.21533333333334,12.803833333333335,12803.833333333336,6119.0,2447.6,3.2181654932081654
2021Q2,can,38140918.0,279.73499999999996,69.93374999999999,69933.74999999999,82627.0,33050.8,2.115947269052488
2021Q2,nl,526195.0,1.1449999999999998,0.28624999999999995,286.24999999999994,300.0,120.0,2.385416666666666
2021Q2,pe,160334.0,1.4203333333333334,0.35508333333333336,355.08333333333337,1094.0,437.6,0.811433577087142
2021Q2,ns,993946.0,5.169333333333333,1.2923333333333333,1292.3333333333333,3921.0,1568.4,0.823981977386721
2021Q2,nb,787002.0,5.147666666666667,1.2869166666666667,1286.9166666666667,2052.0,820.8,1.567880929174789
2021Q2,qc,8556015.0,68.77233333333334,17.193083333333334,17193.083333333336,5454.0,2181.6,4.411489835349462
2021Q2,on,14808093.0,100.81,25.2025,25202.5,35367.0,14146.8,1.7814982893657931
2021Q2,mb,1388611.0,8.813666666666668,2.203416666666667,2203.416666666667,4757.0,1902.8,1.1579864760703527
2021Q2,sk,1167711.0,4.6499999999999995,1.1624999999999999,1162.4999999999998,1363.0,545.2,2.132245047688921
2021Q2,ab,4425617.0,32.47266666666667,8.118166666666667,8118.166666666667,7279.0,2911.6,2.292790391369794
2021Q2,bc,5200393.0,51.334,12.8335,12833.5,20378.0,8151.2,1.5744307586613013
2021Q3,can,38239864.0,261.60533333333336,65.40133333333334,65401.33333333334,98946.0,39578.4,1.6524501579986393
2021Q3,nl,527056.0,0.783,0.19575,195.75,861.0,344.4,0.5683797909407666
2021Q3,pe,162133.0,1.1653333333333333,0.29133333333333333,291.3333333333333,1799.0,719.6,0.40485454882342037
2021Q3,ns,999908.0,3.983,0.99575,995.75,5962.0,2384.8,0.417540254948004
2021Q3,nb,790802.0,4.195333333333333,1.0488333333333333,1048.8333333333333,3800.0,1520.0,0.6900219298245613
2021Q3,qc,8572020.0,61.96,15.49,15490.0,16005.0,6402.0,2.4195563886285534
2021Q3,on,14842488.0,103.30333333333333,25.825833333333332,25825.833333333332,34395.0,13758.0,1.8771502640887725
2021Q3,mb,1391924.0,8.398333333333333,2.0995833333333334,2099.5833333333335,3313.0,1325.2,1.584352047489687
2021Q3,sk,1167711.0,3.8033333333333332,0.9508333333333333,950.8333333333333,0.0,0.0,0.0
2021Q3,ab,4431531.0,29.616666666666664,7.404166666666666,7404.166666666666,5914.0,2365.6,2.292790391369794
2021Q3,bc,5226665.0,44.397,11.09925,11099.25,26272.0,10508.8,1.0561862439098662
2021Q4,can,38460257.0,262.991,65.74775,65747.75,220393.0,88157.2,0.7458012504934367
2021Q4,nl,528342.0,1.1386666666666667,0.2846666666666667,284.6666666666667,1286.0,514.4,0.5533955417314671
2021Q4,pe,163580.0,1.1246666666666667,0.2811666666666667,281.1666666666667,1447.0,578.8,0.48577516701220924
2021Q4,ns,1006562.0,9.018333333333333,2.254583333333333,2254.583333333333,6654.0,2661.6,0.8470781985772968
2021Q4,nb,795691.0,4.160666666666667,1.0401666666666667,1040.1666666666667,4889.0,1955.6,0.5318913206518034
2021Q4,qc,8604508.0,61.504,15.376,15376.0,32488.0,12995.2,1.1832061068702289
2021Q4,on,14947417.0,94.62333333333333,23.655833333333334,23655.833333333332,104929.0,41971.6,0.563615238240461
2021Q4,mb,1396656.0,7.126,1.7815,1781.5,4732.0,1892.8,0.941198224852071
2021Q4,sk,1168934.0,3.565,0.89125,891.25,1223.0,489.2,1.821852003270646
2021Q4,ab,4451129.0,37.15133333333333,9.287833333333333,9287.833333333334,19598.0,7839.2,1.1847935163452055
2021Q4,bc,5269491.0,43.579,10.89475,10894.75,42826.0,17130.4,0.6359892355111381
2022Q1,can,38565380.0,241.23066666666668,60.30766666666667,60307.66666666667,105123.0,42049.2,1.4342167429265402
2022Q1,nl,529008.0,1.971,0.49275,492.75,666.0,266.4,1.8496621621621623
2022Q1,pe,164058.0,0.9216666666666665,0.23041666666666663,230.41666666666663,478.0,191.2,1.2051080892608088
2022Q1,ns,1009355.0,4.949333333333333,1.2373333333333332,1237.3333333333333,2793.0,1117.2,1.1075307315908818
2022Q1,nb,798414.0,2.588,0.647,647.0,2723.0,1089.2,0.5940139551964745
2022Q1,qc,8613282.0,70.25766666666668,17.56441666666667,17564.41666666667,8774.0,3509.6,4.411489835349462
2022Q1,on,14997903.0,83.71,20.9275,20927.5,50486.0,20194.4,1.036302143168403
2022Q1,mb,1400367.0,8.655,2.16375,2163.75,3711.0,1484.4,1.4576596604688763
2022Q1,sk,1171063.0,3.0186666666666664,0.7546666666666666,754.6666666666666,2129.0,851.6,0.8861750430562079
2022Q1,ab,4466136.0,29.682999999999996,7.420749999999999,7420.749999999999,15007.0,6002.8,1.2362147664423266
2022Q1,bc,5287664.0,35.476333333333336,8.869083333333334,8869.083333333334,18173.0,7269.2,1.2200907023239607
2022Q2,can,38693009.0,272.40633333333335,68.10158333333334,68101.58333333334,127629.0,51051.6,1.3339754940752757
2022Q2,nl,529054.0,1.3706666666666667,0.3426666666666667,342.6666666666667,46.0,18.4,4.885416666666667
2022Q2,pe,165396.0,1.1336666666666666,0.28341666666666665,283.41666666666663,1338.0,535.2,0.5295528151469855
2022Q2,ns,1013351.0,6.635666666666666,1.6589166666666666,1658.9166666666665,3996.0,1598.4,1.0378607774441106
2022Q2,nb,801319.0,5.605333333333334,1.4013333333333335,1401.3333333333335,2905.0,1162.0,1.2059667240390133
2022Q2,qc,8628480.0,62.363,15.59075,15590.75,15198.0,6079.2,2.5646055402026584
2022Q2,on,15051975.0,88.38033333333333,22.09508333333333,22095.083333333332,54072.0,21628.8,1.0215584467623415
2022Q2,mb,1404837.0,7.960000000000001,1.9900000000000002,1990.0000000000002,4470.0,1788.0,1.1129753914988816
2022Q2,sk,1173461.0,6.072333333333333,1.5180833333333332,1518.0833333333333,2398.0,959.2,1.5826556852932998
2022Q2,ab,4482503.0,42.08566666666667,10.521416666666667,10521.416666666668,16367.0,6546.8,1.607108307366449
2022Q2,bc,5313881.0,50.79966666666667,12.699916666666667,12699.916666666666,26217.0,10486.8,1.2110383211910847
2022Q3,can,38950132.0,279.4436666666667,69.86091666666667,69860.91666666667,257123.0,102849.2,0.6792558101245967
2022Q3,nl,531257.0,1.4053333333333333,0.35133333333333333,351.3333333333333,2203.0,881.2,0.39869874413678313
2022Q3,pe,167200.0,0.8420000000000001,0.21050000000000002,210.50000000000003,1804.0,721.6,0.2917128603104213
2022Q3,ns,1024034.0,6.221666666666667,1.5554166666666667,1555.4166666666667,10683.0,4273.2,0.3639934163312428
2022Q3,nb,808869.0,5.637333333333333,1.4093333333333333,1409.3333333333333,7550.0,3020.0,0.4666666666666666
2022Q3,qc,8669963.0,54.889,13.72225,13722.25,41483.0,16593.2,0.826980329291517
2022Q3,on,15155836.0,111.02066666666667,27.755166666666668,27755.166666666668,103861.0,41544.4,0.6680844269424199
2022Q3,mb,1413498.0,6.480666666666667,1.6201666666666668,1620.1666666666667,8661.0,3464.4,0.4676615479351884
2022Q3,sk,1178796.0,4.068666666666667,1.0171666666666668,1017.1666666666667,5335.0,2134.0,0.47664792252421123
2022Q3,ab,4512731.0,38.67133333333334,9.667833333333334,9667.833333333334,30228.0,12091.2,0.7995760001764368
2022Q3,bc,5358845.0,50.207,12.55175,12551.75,44964.0,17985.6,0.697877746641758
2022Q4,can,39284491.0,257.755,64.43875,64438.75,334359.0,133743.6,0.48180810147177133
2022Q4,nl,533194.0,1.4083333333333332,0.3520833333333333,352.0833333333333,1937.0,774.8,0.45441834451901564
2022Q4,pe,168939.0,1.2673333333333334,0.31683333333333336,316.83333333333337,1739.0,695.6,0.4554820778225034
2022Q4,ns,1033146.0,4.7573333333333325,1.1893333333333331,1189.333333333333,9112.0,3644.8,0.3263096283289434
2022Q4,nb,816420.0,4.699666666666666,1.1749166666666666,1174.9166666666665,7551.0,3020.4,0.3889937315145896
2022Q4,qc,8718914.0,46.361,11.59025,11590.25,48951.0,19580.4,0.5919312169312169
2022Q4,on,15305369.0,100.718,25.1795,25179.5,149533.0,59813.2,0.4209689499976594
2022Q4,mb,1424475.0,9.207666666666666,2.3019166666666666,2301.9166666666665,10977.0,4390.8,0.5242590568157662
2022Q4,sk,1188295.0,3.6986666666666665,0.9246666666666666,924.6666666666666,9499.0,3799.6,0.24335895006491912
2022Q4,ab,4560275.0,35.28966666666667,8.822416666666667,8822.416666666668,47544.0,19017.6,0.4639079939985418
2022Q4,bc,5406059.0,50.34733333333333,12.586833333333333,12586.833333333332,47214.0,18885.6,0.6664778102540206
2023Q1,can,39501329.0,222.72233333333335,55.68058333333334,55680.583333333336,216838.0,86735.2,0.641960626519952
2023Q1,nl,535147.0,0.8363333333333333,0.20908333333333332,209.08333333333331,1953.0,781.2,0.2676437958696023
2023Q1,pe,169942.0,0.8373333333333334,0.20933333333333334,209.33333333333334,1003.0,401.2,0.5217680292455966
2023Q1,ns,1036868.0,4.149333333333334,1.0373333333333334,1037.3333333333335,3722.0,1488.8,0.6967580154039048
2023Q1,nb,819414.0,2.655333333333333,0.6638333333333333,663.8333333333333,2994.0,1197.6,0.5543030505455355
2023Q1,qc,8742975.0,41.437999999999995,10.359499999999999,10359.499999999998,24061.0,9624.4,1.076378787249075
2023Q1,on,15407970.0,85.729,21.43225,21432.25,102601.0,41040.4,0.5222232239451857
2023Q1,mb,1433655.0,7.625333333333334,1.9063333333333334,1906.3333333333335,9180.0,3672.0,0.5191539578794481
2023Q1,sk,1195840.0,3.9796666666666667,0.9949166666666667,994.9166666666666,7545.0,3018.0,0.3296609233487961
2023Q1,ab,4596901.0,28.201666666666668,7.050416666666667,7050.416666666667,36626.0,14650.4,0.48124397058555857
2023Q1,bc,5432939.0,47.27033333333333,11.817583333333333,11817.583333333334,26880.0,10752.0,1.0991055927579365
2023Q2,can,39727297.0,246.29100000000003,61.572750000000006,61572.75000000001,225968.0,90387.2,0.6812109457976352
2023Q2,nl,536635.0,0.8063333333333333,0.20158333333333334,201.58333333333334,1488.0,595.2,0.3386816756272401
2023Q2,pe,171736.0,0.6920000000000001,0.17300000000000001,173.00000000000003,1794.0,717.6,0.24108138238573024
2023Q2,ns,1043723.0,8.077666666666667,2.019416666666667,2019.416666666667,6855.0,2742.0,0.7364758084123512
2023Q2,nb,824150.0,4.902333333333334,1.2255833333333335,1225.5833333333335,4736.0,1894.4,0.6469506615990992
2023Q2,qc,8772140.0,33.671,8.41775,8417.75,29165.0,11666.0,0.7215626607234699
2023Q2,on,15495050.0,101.22433333333333,25.306083333333333,25306.083333333332,87080.0,34832.0,0.726518239932629
2023Q2,mb,1444049.0,6.675,1.66875,1668.75,10394.0,4157.6,0.4013733884933615
2023Q2,sk,1201624.0,4.140333333333333,1.0350833333333334,1035.0833333333333,5784.0,2313.6,0.4473907906869525
2023Q2,ab,4641615.0,30.28,7.57,7570.0,44714.0,17885.6,0.42324551594578885
2023Q2,bc,5466566.0,55.822,13.9555,13955.5,33627.0,13450.8,1.0375219317810094
2023Q3,can,40049088.0,255.11366666666666,63.778416666666665,63778.416666666664,321791.0,128716.4,0.4954956529755856
2023Q3,nl,538789.0,1.2726666666666666,0.31816666666666665,318.16666666666663,2154.0,861.6,0.36927421850820175
2023Q3,pe,173734.0,1.0906666666666667,0.27266666666666667,272.6666666666667,1998.0,799.2,0.34117450784117453
2023Q3,ns,1053005.0,6.072666666666667,1.5181666666666667,1518.1666666666667,9282.0,3712.8,0.4089007397830927
2023Q3,nb,831103.0,5.772666666666667,1.4431666666666667,1443.1666666666667,6953.0,2781.2,0.5189007143199579
2023Q3,qc,8821696.0,46.66866666666667,11.667166666666667,11667.166666666666,49556.0,19822.4,0.5885849678478219
2023Q3,on,15632481.0,93.81466666666667,23.453666666666667,23453.666666666668,137431.0,54972.4,0.4266444009478696
2023Q3,mb,1453202.0,7.565333333333332,1.891333333333333,1891.333333333333,9153.0,3661.2,0.5165883681124586
2023Q3,sk,1210257.0,5.0520000000000005,1.2630000000000001,1263.0000000000002,8633.0,3453.2,0.36574771226688296
2023Q3,ab,4688576.0,42.633,10.65825,10658.25,46961.0,18784.4,0.5673990119460829
2023Q3,bc,5515296.0,45.17133333333334,11.292833333333334,11292.833333333334,48730.0,19492.0,0.5793573431835283
2023Q4,can,40467722.0,243.21399999999997,60.80349999999999,60803.49999999999,418634.0,167453.6,0.36310655608479
2023Q4,nl,541126.0,1.0073333333333334,0.25183333333333335,251.83333333333334,2337.0,934.8,0.2693980887177293
2023Q4,pe,176173.0,0.8926666666666666,0.22316666666666665,223.16666666666666,2439.0,975.6,0.22874812081454146
2023Q4,ns,1062825.0,10.299333333333333,2.5748333333333333,2574.8333333333335,9820.0,3928.0,0.6555074677528853
2023Q4,nb,840130.0,5.336333333333333,1.3340833333333333,1334.0833333333333,9027.0,3610.8,0.369470292825228
2023Q4,qc,8882501.0,37.976,9.494,9494.0,60805.0,24322.0,0.390346188635803
2023Q4,on,15823956.0,79.253,19.81325,19813.25,191475.0,76590.0,0.2586923880402141
2023Q4,mb,1462439.0,6.589333333333333,1.6473333333333333,1647.3333333333333,9237.0,3694.8,0.4458518277940168
2023Q4,sk,1222152.0,5.267333333333333,1.3168333333333333,1316.8333333333333,11895.0,4758.0,0.27676194479473165
2023Q4,ab,4752173.0,42.425666666666665,10.606416666666666,10606.416666666666,63597.0,25438.8,0.4169385610432358
2023Q4,bc,5572694.0,54.167,13.54175,13541.75,57398.0,22959.2,0.5898180250182933
2024Q1,can,40724526.0,244.45833333333334,61.114583333333336,61114.583333333336,256804.0,102721.6,0.5949535767874852
2024Q1,nl,542449.0,1.779,0.44475,444.75,1323.0,529.2,0.8404195011337868
2024Q1,pe,176757.0,1.1013333333333335,0.2753333333333334,275.33333333333337,584.0,233.6,1.1786529680365299
2024Q1,ns,1067878.0,9.514666666666665,2.3786666666666663,2378.666666666666,5053.0,2021.2,1.1768586318358727
2024Q1,nb,844859.0,4.179666666666667,1.0449166666666667,1044.9166666666667,4729.0,1891.6,0.5523983224078383
2024Q1,qc,8909038.0,49.02266666666667,12.255666666666668,12255.666666666668,26537.0,10614.8,1.1545829093969429
2024Q1,on,15946146.0,80.45166666666667,20.112916666666667,20112.916666666668,122190.0,48876.0,0.4115090569331915
2024Q1,mb,1472261.0,5.209333333333333,1.3023333333333333,1302.3333333333333,9822.0,3928.8,0.331483743976108
2024Q1,sk,1230316.0,3.3623333333333334,0.8405833333333333,840.5833333333334,8164.0,3265.6,0.25740547934019276
2024Q1,ab,4801806.0,43.73933333333334,10.934833333333335,10934.833333333336,49633.0,19853.2,0.5507844243413321
2024Q1,bc,5601024.0,46.098333333333336,11.524583333333334,11524.583333333334,28330.0,11332.0,1.0169946464289916
2024Q2,can,40990297.0,250.347,62.58675,62586.75,265771.0,106308.4,0.5887281719976973
2024Q2,nl,544318.0,1.5360000000000003,0.38400000000000006,384.00000000000006,1869.0,747.6,0.5136436597110755
2024Q2,pe,178022.0,0.9803333333333333,0.24508333333333332,245.08333333333331,1265.0,506.0,0.48435441370223975
2024Q2,ns,1074020.0,9.616999999999999,2.4042499999999998,2404.25,6142.0,2456.8,0.9786103874959295
2024Q2,nb,850930.0,6.486666666666667,1.6216666666666668,1621.6666666666667,6071.0,2428.4,0.6677922363147203
2024Q2,qc,8945468.0,51.39133333333333,12.847833333333332,12847.833333333332,36430.0,14572.0,0.8816794766218318
2024Q2,on,16046534.0,76.15666666666667,19.039166666666667,19039.166666666668,100388.0,40155.2,0.47413950538576993
2024Q2,mb,1483553.0,7.793333333333333,1.9483333333333333,1948.3333333333333,11292.0,4516.8,0.43135257999763843
2024Q2,sk,1238591.0,3.533333333333333,0.8833333333333333,883.3333333333333,8275.0,3310.0,0.26686807653575023
2024Q2,ab,4857695.0,45.641,11.41025,11410.25,55889.0,22355.6,0.5103978421514073
2024Q2,bc,5638043.0,47.211333333333336,11.802833333333334,11802.833333333334,37019.0,14807.6,0.7970794276812808
2024Q3,can,41262329.0,237.51533333333336,59.37883333333334,59378.83333333334,272032.0,108812.8,0.5456971361212407
2024Q3,nl,546869.0,1.6576666666666666,0.41441666666666666,414.41666666666663,2551.0,1020.4,0.4061315823859924
2024Q3,pe,179709.0,1.4273333333333333,0.35683333333333334,356.8333333333333,1687.0,674.8,0.5287986563920174
2024Q3,ns,1082769.0,4.963666666666667,1.2409166666666667,1240.9166666666667,8749.0,3499.6,0.35458814340686556
2024Q3,nb,858293.0,7.956666666666667,1.9891666666666667,1989.1666666666667,7363.0,2945.2,0.67539272941283
2024Q3,qc,8995474.0,38.992,9.748,9748.0,50006.0,20002.4,0.48734151901771783
2024Q3,on,16144797.0,77.53033333333333,19.382583333333333,19382.583333333332,98263.0,39305.2,0.493130255877933
2024Q3,mb,1492144.0,8.110666666666667,2.0276666666666667,2027.6666666666667,8591.0,3436.4,0.5900554844216817
2024Q3,sk,1247868.0,5.716333333333334,1.4290833333333335,1429.0833333333335,9277.0,3710.8,0.3851146203873379
2024Q3,ab,4909030.0,48.675666666666665,12.168916666666666,12168.916666666666,51335.0,20534.0,0.5926228044544009
2024Q3,bc,5671114.0,42.485,10.62125,10621.25,33071.0,13228.4,0.8029126727344199
2024Q4,can,41494132.0,247.97799999999998,61.994499999999995,61994.49999999999,231803.0,92721.2,0.6686119247809562
2024Q4,nl,548402.0,1.985,0.49625,496.25,1533.0,613.2,0.8092791911285061
2024Q4,pe,180877.0,1.3263333333333334,0.33158333333333334,331.5833333333333,1168.0,467.2,0.709724600456621
2024Q4,ns,1088273.0,5.608999999999999,1.4022499999999998,1402.2499999999998,5504.0,2201.6,0.6369231468023255
2024Q4,nb,863841.0,6.37,1.5925,1592.5,5548.0,2219.2,0.7176009372746937
2024Q4,qc,9038268.0,55.83133333333333,13.957833333333333,13957.833333333334,42794.0,17117.6,0.8154083126918105
2024Q4,on,16228152.0,63.949000000000005,15.987250000000001,15987.250000000002,83355.0,33342.0,0.4794928318637155
2024Q4,mb,1500464.0,7.728000000000001,1.9320000000000002,1932.0000000000002,8320.0,3328.0,0.5805288461538463
2024Q4,sk,1256983.0,4.5906666666666665,1.1476666666666666,1147.6666666666665,9115.0,3646.0,0.3147741817516913
2024Q4,ab,4957075.0,53.16466666666667,13.291166666666667,13291.166666666668,48045.0,19218.0,0.6915998889929581
2024Q4,bc,5696852.0,47.424,11.856,11856.0,25738.0,10295.2,1.151604631284482
2025Q1,can,41574517.0,222.84233333333336,55.71058333333334,55710.583333333336,80385.0,32154.0,1.7326175074122454
